ID;UserID;timestamp;isVisible;version;changesetID;nodes;tags
W364286254;3119079;2015-08-06T06:24:28Z;true;1;33146410;[N3683338931,N3683338924,N3683338900,N3683338908,N3683338931];[building=yes]
W364286251;3119079;2015-08-06T06:24:28Z;true;1;33146410;[N3683339636,N3683339629,N3683339603,N3683339618,N3683339636];[building=yes]
W364286252;3119079;2015-08-06T06:24:28Z;true;1;33146410;[N3683339024,N3683339012,N3683338985,N3683338996,N3683339024];[building=yes]
W364286264;3119079;2015-08-06T06:24:29Z;true;1;33146410;[N3683338796,N3683338783,N3683338748,N3683338762,N3683338796];[building=yes]
W364286265;3119079;2015-08-06T06:24:29Z;true;1;33146410;[N3683339774,N3683339765,N3683339727,N3683339736,N3683339774];[building=yes]
W364286260;3119079;2015-08-06T06:24:29Z;true;1;33146410;[N3683338959,N3683338949,N3683338925,N3683338932,N3683338959];[building=yes]
W364286229;3119079;2015-08-06T06:24:27Z;true;1;33146410;[N3683339258,N3683339249,N3683339234,N3683339243,N3683339258];[building=yes]
W365375454;3119079;2015-08-12T18:23:40Z;true;1;33297310;[N3693884926,N3693798049];[level=0,indoor=wall]
W365375453;3119079;2015-08-12T18:23:39Z;true;1;33297310;[N3693884949,N3693884944];[level=0,indoor=wall]
W365375456;3119079;2015-08-12T18:23:40Z;true;1;33297310;[N3693884919,N3693798045,N3693884915];[level=0,indoor=wall]
W365375455;3119079;2015-08-12T18:23:40Z;true;1;33297310;[N3693884910,N3693884908,N3693884905];[level=0,indoor=wall]
W364286232;3119079;2015-08-06T06:24:27Z;true;1;33146410;[N3683338841,N3683338831,N3683338789,N3683338802,N3683338841];[building=yes]
W364286231;3119079;2015-08-06T06:24:27Z;true;1;33146410;[N3683338739,N3683338724,N3683338691,N3683338699,N3683338739];[building=yes]
W364286230;3119079;2015-08-06T06:24:27Z;true;1;33146410;[N3683339184,N3683339175,N3683339137,N3683339152,N3683339184];[building=yes]
W364286235;3119079;2015-08-06T06:24:27Z;true;1;33146410;[N3683338628,N3683338314,N3683338298,N3683338306,N3683338628];[building=yes]
W364286234;3119079;2015-08-06T06:24:27Z;true;1;33146410;[N3683339055,N3683339043,N3683339009,N3683339019,N3683339055];[building=yes]
W364286237;3119079;2015-08-06T06:24:27Z;true;1;33146410;[N3683339080,N3683339069,N3683339038,N3683339048,N3683339080];[building=yes]
W260994551;496606;2014-02-10T22:04:21Z;true;1;20493402;[N569048109,N2666002756,N2666002757,N2666002753,N2666002758,N2666002749];[highway=secondary_link,oneway=yes]
W364286239;3119079;2015-08-06T06:24:28Z;true;1;33146410;[N3683339280,N3683339273,N3683339245,N3683339252,N3683339280];[building=yes]
W365375463;3119079;2015-08-12T18:23:40Z;true;1;33297310;[N3693884901,N3693798030,N3693798032,N3693884902,N3693884901];[level=0,indoor=room]
W365375462;3119079;2015-08-12T18:23:40Z;true;1;33297310;[N3693884968,N3693884967,N3693884963,N3693884966,N3693884968];[level=0,indoor=room]
W365375461;3119079;2015-08-12T18:23:40Z;true;1;33297310;[N3693884956,N3693884958,N3693798065,N3693884953,N3693884956];[level=0,indoor=room]
W365375460;3119079;2015-08-12T18:23:40Z;true;1;33297310;[N3693884884,N3693884886,N3693884890,N3693884887,N3693884884];[level=0,indoor=area]
W365375467;3119079;2015-08-12T18:23:41Z;true;1;33297310;[N3693884877,N3693884882,N3693884883,N3693884885,N3693884881,N3693884877];[stairs=yes,level=0,indoor=room]
W365375466;3119079;2015-08-12T18:23:40Z;true;1;33297310;[N3693884906,N3693884913,N3693884918,N3693884914,N3693884912,N3693884906];[level=0,indoor=room]
W365375465;3119079;2015-08-12T18:23:40Z;true;1;33297310;[N3693884891,N3693884896,N3693884898,N3693790122,N3693798028,N3693790124,N3693798033,N3693798036,N3693798040,N3693798043,N3693884924,N3693884929,N3693884928,N3693884922,N3693884917,N3693884927,N3693884931,N3693884934,N3693884932,N3693798060,N3693798062,N3693884955,N3693884959,N3693884954,N3693884960,N3693884962,N3693884957,N3693884961,N3693884958,N3693884956,N3693884953,N3693884949,N3693884944,N3693884926,N3693798049,N3693798045,N3693884919,N3693798052,N3693798048,N3693798046,N3693798047,N3693798032,N3693884902,N3693884897,N3693790118,N3693790117,N3693790116,N3693884893,N3693884891];[level=0,indoor=area]
W365375464;3119079;2015-08-12T18:23:40Z;true;1;33297310;[N3693790115,N3693884898,N3693884896,N3693884894,N3693790115];[level=0,indoor=room]
W365375459;3119079;2015-08-12T18:23:40Z;true;1;33297310;[N3693884957,N3693884961,N3693884964,N3693884962,N3693884957];[level=0,indoor=room]
W365375457;3119079;2015-08-12T18:23:40Z;true;1;33297310;[N3693884903,N3693884899,N3693884900,N3693884909,N3693884903];[stairs=yes,level=0,indoor=area]
W365375458;3119079;2015-08-12T18:23:40Z;true;1;33297310;[N3693798038,N3693798027,N3693798025,N3693798034,N3693798038];[level=0,indoor=room]
W364286240;3119079;2015-08-06T06:24:28Z;true;1;33146410;[N3683339492,N3683339490,N3683339480,N3683339483,N3683339492];[building=yes]
W364286244;3119079;2015-08-06T06:24:28Z;true;1;33146410;[N3683339394,N3683339386,N3683339358,N3683339370,N3683339394];[building=yes]
W365375470;3119079;2015-08-12T18:23:41Z;true;1;33297310;[N3693884969,N3693884972,N3693884970,N3693884965,N3693884967,N3693884968,N3693884969];[stairs=yes,level=0,indoor=room]
W364286209;3119079;2015-08-06T06:24:26Z;true;1;33146410;[N3683338632,N3683338323,N3683338297,N3683338302,N3683338632];[building=yes]
W364286207;3119079;2015-08-06T06:24:26Z;true;1;33146410;[N3683339395,N3683339385,N3683339356,N3683339368,N3683339395];[building=yes]
W364286204;3119079;2015-08-06T06:24:26Z;true;1;33146410;[N3683339807,N3683339801,N3683339780,N3683339792,N3683339807];[building=yes]
W365375476;3119079;2015-08-12T18:23:41Z;true;1;33297310;[N3693884907,N3693884911,N3693884916,N3693884951,N3693884948,N3693884943,N3693884921,N3693884920,N3693884904,N3693884907];[level=0,indoor=area]
W365375475;3119079;2015-08-12T18:23:41Z;true;1;33297310;[N3693884876,N3693884878,N3693884872,N3693790079,N3693790077,N3693790081,N3693790082,N3693790080,N3693790084,N3693884876];[level=0,indoor=room]
W365375478;3119079;2015-08-18T05:18:31Z;true;2;33407127;[N3693884917,N3693884927,N3693884931,N3693884936,N3693884925,N3693884923,N3693884922,N3693884917];[level=0,indoor=room,name=Freshii,amenity=fast_food]
W365375477;3119079;2015-08-12T18:23:41Z;true;1;33297310;[N3693884922,N3693884923,N3693884925,N3693884936,N3693884941,N3693884938,N3693884933,N3693884930,N3693884928,N3693884922];[level=0,indoor=room]
W365375472;3119079;2015-08-12T18:23:41Z;true;1;33297310;[N3693884940,N3693884950,N3693798063,N3693884952,N3693884947,N3693884946,N3693884945,N3693884940];[level=0,indoor=room]
W365375471;3119079;2015-08-12T18:23:41Z;true;1;33297310;[N3693884890,N3693884892,N3693884893,N3693884891,N3693884889,N3693884887,N3693884890];[level=0,indoor=room]
W365375474;3119079;2015-08-12T18:23:41Z;true;1;33297310;[N3693884948,N3693884951,N3693884916,N3693884911,N3693884907,N3693884904,N3693884920,N3693884921,N3693884943];[level=0,indoor=wall]
W365375473;3119079;2015-08-12T18:23:41Z;true;1;33297310;[N3693884942,N3693884937,N3693884935,N3693884934,N3693884932,N3693798060,N3693884950,N3693884940,N3693884939,N3693884942];[level=0,indoor=room,amenity=toilets,access=public]
W254609188;3119079;2015-09-12T17:32:00Z;true;2;33984513;[N2604172352,N3679540425,N2604172322,N2604172306];[highway=service,service=driveway]
W254609189;1862851;2014-01-01T08:15:43Z;true;1;19741581;[N2604172322,N2604172378,N2604172384,N2604172386,N2604172324,N2604172326,N2604172390,N2604172328,N2604172392,N2604172330];[highway=service,service=parking_aisle]
W365375468;3119079;2015-08-12T18:23:41Z;true;1;33297310;[N3693790107,N3693884895,N3693884888,N3693790097,N3693790098,N3693790107];[stairs=yes,level=0,indoor=area]
W254609186;3119079;2015-09-20T04:19:33Z;true;3;34132985;[N2604172304,N2604172376,N2604172374,N2604172372,N2604172370,N2604172306,N2604172308,N2604172394,N2604172380,N2604172382,N2604172388,N2604172330,N3751106806,N3253105979];[highway=service,service=driveway]
W365375469;3119079;2015-08-12T18:23:41Z;true;1;33297310;[N3693884874,N3693884873,N3693884875,N3693884877,N3693884882,N3693884879,N3693884874];[level=0,indoor=room]
W254609187;1240849;2015-09-09T18:48:25Z;true;2;33916744;[N2604172352,N2650009086,N2650009087,N2650009088,N2650009089,N2604172320];[highway=service,service=driveway]
W254609184;1862851;2014-01-01T08:15:43Z;true;1;19741581;[N2398950405,N2604172299,N2604172304];[highway=service,service=driveway]
W254609185;1862851;2014-01-01T08:15:43Z;true;1;19741581;[N2604172304,N2604172320,N2604172301];[highway=service,service=parking_aisle]
W364286214;3119079;2015-08-06T06:24:26Z;true;1;33146410;[N3683339347,N3683339333,N3683339306,N3683339316,N3683339347];[building=yes]
W364286213;3119079;2015-08-06T06:24:26Z;true;1;33146410;[N3683339815,N3683339810,N3683339794,N3683339796,N3683339815];[building=yes]
W364286210;3119079;2015-08-06T06:24:26Z;true;1;33146410;[N3683338734,N3683338720,N3683338690,N3683338700,N3683338734];[building=yes]
W365375481;3119079;2015-10-18T16:30:39Z;true;2;34714886;[N3693798043,N3693884924,N3693884914,N3693884912,N3693884906,N3693798026,N3693798043];[atm=yes,addr:postcode=77042,phone=(800) 839-1154,level=0,indoor=room,addr:country=US,name=TDECU Credit Union,amenity=bank,addr:street=University Drive,addr:state=TX,addr:city=Houston,opening_hours=Mo-Fr 9:00-17:00,addr:housenumber=4100]
W364286219;3119079;2015-08-06T06:24:26Z;true;1;33146410;[N3683338958,N3683338947,N3683338926,N3683338935,N3683338958];[building=yes]
W365375480;3119079;2015-08-18T05:18:33Z;true;2;33407127;[N3693884964,N3693884962,N3693884960,N3693884954,N3693884959,N3693884963,N3693884967,N3693884965,N3693884970,N3693884964];[shop=ice_cream,level=0,indoor=room,name=Shasta's Cones & More,amenity=ice_cream]
W364286215;3119079;2015-08-06T06:24:26Z;true;1;33146410;[N3683339425,N3683339418,N3683339398,N3683339405,N3683339425];[building=yes]
W364286216;3119079;2015-08-06T06:24:26Z;true;1;33146410;[N3683338909,N3683338901,N3683338883,N3683338890,N3683338909];[building=yes]
W364286218;3119079;2015-08-06T06:24:26Z;true;1;33146410;[N3683339093,N3683339083,N3683339042,N3683339053,N3683339093];[building=yes]
W365375483;3119079;2015-08-12T18:23:42Z;true;1;33297310;[N3693884872,N3693884874,N3693884879,N3693884880,N3693884878,N3693884872];[level=0,indoor=room,highway=elevator]
W365375482;3119079;2015-08-12T18:23:42Z;true;1;33297310;[N3693790118,N3693884901,N3693884902,N3693884897,N3693790118];[level=0,indoor=room,highway=elevator]
W365375479;3119079;2015-08-12T18:23:42Z;true;1;33297310;[N3693884955,N3693798067,N3693798068,N3693798066,N3693798064,N3693798063,N3693884952,N3693884947,N3693884946,N3693884945,N3693884940,N3693884939,N3693884942,N3693884937,N3693884935,N3693884934,N3693884931,N3693884936,N3693884941,N3693884938,N3693884933,N3693884930,N3693884928,N3693884929,N3693884924,N3693884914,N3693884918,N3693884971,N3693884969,N3693884968,N3693884966,N3693884963,N3693884959,N3693884955];[level=0,indoor=area,name=Legacy Lounge]
W364286223;3119079;2015-08-06T06:24:27Z;true;1;33146410;[N3683339431,N3683339423,N3683339406,N3683339413,N3683339431];[building=yes]
W364286222;3119079;2015-08-06T06:24:27Z;true;1;33146410;[N3683339177,N3683339166,N3683339122,N3683339135,N3683339177];[building=yes]
W364286225;3119079;2015-08-06T06:24:27Z;true;1;33146410;[N3683338894,N3683338888,N3683338869,N3683338879,N3683338894];[building=yes]
W364286224;3119079;2015-08-06T06:24:27Z;true;1;33146410;[N3683339035,N3683339028,N3683339003,N3683339007,N3683339035];[building=yes]
W364286220;3119079;2015-08-06T06:24:27Z;true;1;33146410;[N3683339331,N3683339323,N3683339294,N3683339305,N3683339331];[building=yes]
W364286323;3119079;2015-08-06T06:24:32Z;true;1;33146410;[N3683339627,N3683339619,N3683339602,N3683339613,N3683339627];[building=yes]
W364286324;3119079;2015-08-06T06:24:32Z;true;1;33146410;[N3683338838,N3683338829,N3683338791,N3683338806,N3683338838];[building=yes]
W364286321;3119079;2015-08-06T06:24:32Z;true;1;33146410;[N3683338992,N3683338983,N3683338946,N3683338953,N3683338992];[building=yes]
W364286319;3119079;2015-08-06T06:24:32Z;true;1;33146410;[N3683339409,N3683339401,N3683339376,N3683339384,N3683339409];[building=yes]
W364286318;3119079;2015-08-06T06:24:32Z;true;1;33146410;[N3683339034,N3683339026,N3683338978,N3683338988,N3683339034];[building=yes]
W364286312;3119079;2015-08-06T06:24:32Z;true;1;33146410;[N3683339469,N3683339473,N3683339488,N3683339482,N3683339469];[building=yes]
W364286313;3119079;2015-08-06T06:24:32Z;true;1;33146410;[N3683338921,N3683338915,N3683338893,N3683338902,N3683338921];[building=yes]
W261118903;1110270;2015-11-23T21:59:38Z;true;7;35540010;[N3855386342,N3855386341,N3855386340,N3855386339,N2667408422,N3855386343,N3855386565,N3855386598,N3855386338,N2667408416,N3855395845,N2667408433,N2667701486,N3855386350,N3855386349,N3855395840,N2667408407,N2667408436,N2667408414,N2667408429,N3855386352,N3855386351,N2667408428,N2667408435,N2667408415,N2667408412,N2667408418,N2667408417,N2667408440,N2667408421,N2667633932,N2667633945,N2667633931,N2667633980,N2667633953,N2667634003,N2667633990,N2667633997,N2667633929,N2667633950,N2667633973,N2667633981,N2667633987,N2667633942,N2667634002,N2667633923,N2667633991,N2667633966,N152931438,N2667633978,N3384396379,N2667633934,N2667633971,N2667633955,N2667633963,N2667633958,N2667633985,N2667633983,N2667633940,N2665910445];[railway=light_rail,oneway=yes,operator=Metropolitan Transit Authority of Harris County, Houston, Texas]
W364286304;3119079;2015-08-06T06:24:31Z;true;1;33146410;[N3683339250,N3683339244,N3683339226,N3683339235,N3683339250];[building=yes]
W364286306;3119079;2015-08-06T06:24:31Z;true;1;33146410;[N3683339128,N3683339116,N3683339075,N3683339089,N3683339128];[building=yes]
W364286305;3119079;2015-08-06T06:24:31Z;true;1;33146410;[N3683338723,N3683338710,N3683338672,N3683338685,N3683338723];[building=yes]
W254609200;1862851;2014-01-01T08:15:44Z;true;1;19741581;[N2604172390,N2604172392];[highway=service,service=parking_aisle]
W254609201;1862851;2014-01-01T08:15:44Z;true;1;19741581;[N2604172394,N2604172396,N2604172406,N2604172398];[highway=service,service=parking_aisle]
W254609202;3119079;2015-09-12T18:53:32Z;true;3;33986336;[N539079420,N3253105980,N3740502367,N2604172408,N2604172400,N2604172402,N2604172412,N2604172404,N2604172406];[highway=service,service=parking_aisle]
W366561371;2226712;2015-08-19T20:28:45Z;true;1;33449477;[N3705061633,N3705061634];[highway=service,service=parking_aisle]
W366561373;2226712;2015-08-19T20:28:45Z;true;1;33449477;[N3705061634,N3705503432,N3705061637,N3705061638];[highway=service,service=parking_aisle]
W366561372;2226712;2015-08-19T20:28:45Z;true;1;33449477;[N3705503440,N3705503439,N3705503436];[highway=service,service=parking_aisle]
W366561374;2226712;2015-08-19T20:28:45Z;true;1;33449477;[N3705503438,N3705503437,N3705503435,N3705503434,N3705503433,N3705503432];[highway=service,service=parking_aisle]
W254609208;496606;2015-04-24T19:18:41Z;true;2;30461027;[N2604172422,N2604172435,N2604172437,N2604172439];[highway=service,service=parking_aisle]
W254609207;1862851;2014-01-01T08:15:44Z;true;1;19741581;[N2604172424,N2604172426,N2604172428];[highway=service,service=parking_aisle]
W254609209;1243086;2015-07-25T19:23:16Z;true;2;32877255;[N2604172416,N2604172441,N2604172449,N2604172443,N2604172445,N2604172447];[highway=service,service=parking_aisle]
W254609204;1862851;2014-01-01T08:15:44Z;true;1;19741581;[N2604172398,N2604172412];[highway=service,service=parking_aisle]
W254609203;496606;2015-04-24T19:18:41Z;true;2;30461027;[N2604172408,N2604172410,N2604172402];[highway=service,service=parking_aisle]
W254609206;1862851;2014-01-01T08:15:44Z;true;1;19741581;[N2604172420,N2604172428,N2604172439,N2604172422];[highway=service,service=parking_aisle]
W254609205;1243086;2015-07-25T19:23:16Z;true;4;32877255;[N3253105981,N2604172424,N2604172420,N2604172416,N2604172418,N3475386578,N2604172451,N2604172447];[highway=service,service=parking_aisle]
W365004796;3119079;2015-08-10T21:55:40Z;true;1;33253947;[N3690390568,N3690390566,N3690390549,N3690390535,N3690390422,N3690390418,N3690390404,N3690390411,N3690390406,N3690390397,N3690390394,N3690390395,N3690390401,N3690390405,N3690390407,N3690390403,N3690390392,N3690390386,N3690390382,N3690390380,N3690390379,N3690390374,N3690390369,N3690390364,N3690390359,N3690390356,N3690390353,N3690390347,N3690390341,N3690390339,N3690390336,N3690390334,N3690390332,N3690390329,N3690390326,N3690390330,N3690390335,N3690390338,N3690390342,N3690390346,N3690390360,N3690390375,N3690390400,N3690390419,N3690390526,N3690390531,N3690390540,N3690390546,N3690390551,N3690390559,N3690390568];[landuse=grass]
W365004795;3119079;2015-08-10T21:55:40Z;true;1;33253947;[N3690389977,N3690389983,N3690389980,N3690389979,N3690389977];[landuse=grass]
W365004794;3119079;2015-08-10T21:55:39Z;true;1;33253947;[N3690390340,N3690390344,N3690390352,N3690390366,N3690390384,N3690390412,N3683339650,N3683339666,N3683339672,N3683339683,N3683339702,N3683339713,N3683339731,N3683339764,N3683339782,N3683339808,N3683339847,N3683339902,N3683339942,N3683339975,N3683339974,N3690390584,N3690390585,N3055037130,N3690390563,N3690390554,N3475387188,N3690390541,N3055037143,N3690390532,N3475386540,N3475386536,N3690390416,N3690390399,N2665910408,N3690390340];[landuse=grass]
W365004793;3119079;2015-08-10T21:55:39Z;true;1;33253947;[N3690390577,N3690390578,N3690390575,N3690390572,N3690390562,N3690390555,N3690390550,N3690390545,N3690390539,N3690390534,N3690390529,N3690390525,N3690390420,N3690390402,N3690390378,N3690390388,N3690390408,N3690390421,N3690390424,N3690390528,N3690390530,N3690390537,N3690390538,N3690390543,N3690390548,N3690390552,N3690390556,N3690390561,N3690390567,N3690390569,N3690390571,N3690390573,N3690390574,N3690390577];[landuse=grass]
